5476554,974636
2698504,2698505
1609034,2621665
2427084,6747772
54854,54628
9549484,2479529
2937464,10230684
4393544,10204445
7425344,3474770
9172744,843160
5648504,11244863
8923314,3934121
501664,9646781
4847774,6273809
266234,9774810
490464,7469906
448594,8879024
2495944,2495947
2329654,693782
149264,9356837
2932924,10431862
742734,9187511
494744,10952583
1807134,8767498
146404,8839715
4099404,10061262
6687464,10606761
5831754,10529493
9423344,9423345
2636274,8961056
5354404,10343829
5380394,24146
5620894,5620898
1108594,9920875
874314,902916
76734,8793040
3504354,3504361
3922794,9994648
7426764,3610845
8850044,3223240
268514,7550893
8560524,2765398
5563704,10420702
94494,94497
112334,112332
3431344,9891917
1547684,4847039
2259454,9695202
5501244,5501570
196114,11284341
4853214,10248913
854934,9197959
3587324,3587326
23414,4837629
1325724,10846883
4710764,9580330
700114,976167
1384164,9263186
2250314,9446439
2942584,3319611
872874,9643656
888464,712715
3408724,10492908
382384,8889036
498924,10969022
4707164,10189626
4582224,1627082
804904,10815882
2942834,10378450
8774254,7441205
1149754,9528271
1635194,3296600
3424574,10034337
1968334,9344200
7214714,8645582
2239244,2239245
208134,8825685
1434104,1612788
1124314,446596
1128244,9306807
7449124,10886535
3969264,3210567
3267364,9854968
1073394,11278470
2140964,9710044
356814,9760705
2838934,2058541
1569324,9206579
400494,9517892
440994,8874552
507294,3259135
5503594,10404233
4531144,4531136
840664,10138803
593934,8909054
502044,9447838
1223894,10431183
5774214,10497091
1167484,4211794
36774,470837
1233854,9303548
506264,3238184
5981784,10565411
280514,10201660
5773444,5773446
10205744,10205745
1553004,11260857
779564,9229015
797664,8763520
4798304,4221457
902644,3899932
7440394,10868217
488174,10577643
4516034,1452418
2486154,11296381
8784654,3497534
10480284,8415142
4041724,7838991
3510284,9931436
5752204,5752206
527814,9504176
2671904,9620351
299184,10524565
513824,10322546
3428244,11229980
644434,9551476
2939084,2074461
5563894,10421273
2318694,484561
4163614,4163615
14714,9866260
309034,9113616
9190064,3602698
3417694,10279093
409214,8868163
5550344,10413693
2110404,2110406
1700114,9246431
4251244,2451608
545424,4449214
3912044,9987834
3309304,5359778
644824,9677566
6529854,10589137
192724,10507399
7129814,10728026
3883234,9971039
446314,446324
2274414,214159
515694,10026531
1444054,1444055
22554,9088044
1138784,2100867
7131704,8448031
1612304,918819
1824234,9396432
9214,3071381
1063324,9081378
649914,8929946
2939624,5037870
1401724,4792514
790134,9641489
23424,9952916
8776544,1108083
838954,1773121
4237744,702677
151204,9025840
1089844,5059616
486664,10934830
3910434,3910473
391544,4531245
221244,2256120
1921184,9321903
4242614,780713
2477014,466289
2173754,10471002
737544,8951146
421914,8807159
1313314,8253025
5523574,10403287
12894,689726
780134,9700694
6927944,11239191
3150664,3150663
5587154,973811
284094,9569510
182794,9005363
4170044,10048713
6934084,11204193
954014,9738603
3430354,3430357
3924014,5331465
7509854,10987452
1356424,9126184
7425264,10833813
787234,10350194
1049434,839013
7413614,7413615
1290964,10585529
10402034,4722199
3496484,9919527
52694,10284261
5332904,10332470
2256154,9451947
7470104,10929461
484344,8765129
640914,72576
3277944,2817856
3372724,3372787
5562424,10419351
7932074,4173057
286664,8850933
76484,885753
493884,9817423
4287934,589610
2880874,5578252
44024,3608169
1009824,1010299
5007904,10311778
4386404,5710136
7476074,7251737
5522614,10402542
5572254,5572255
854174,9520987
10190034,4708735
4947364,10260753
3643404,3938429
606014,8912947
473414,10848854
376024,8859047
5882214,5882223
2768094,9646169
4798324,10212999
537394,9590762
2887274,240759
3034864,9751778
1750094,1750109
4152424,11083902
27834,9041215
2942694,9470747
1862914,9988681
8854224,3016646
3010744,3010749
421164,4474279
6704824,10611939
4947404,10260912
937414,8981262
4848814,3293986
4319114,10929463
10230344,188810
240394,602300
5764074,10486829
2659454,4308701
1566004,384856
1897824,10372840
780374,8963306
3661354,10347457
661174,10954713
7821304,5988031
133624,133625
905684,905698
1240524,9094997
1121834,9144874
8852674,3189631
3478774,9908137
60754,9284823
2046364,10157347
583664,8919706
116984,116985
7576404,11056733
2186964,2186945
841734,9487167
5971374,8850813
1822644,9292072
879324,2256149
1431714,9306430
287784,9064176
5060494,10327872
5355864,10482986
845364,10852577
16504,2295778
6611964,10728795
5766614,10489289
148314,9131767
5489024,10497552
4000764,1029095
2166664,11046544
22504,9411685
2660104,2660109
1312924,9109074
151014,9258726
2936054,10312907
1299324,2649574
2935714,3265536
3635024,7494777
227644,8904452
7313514,10900798
5759574,9921274
4971014,10278502
5512924,11069826
82944,9585734
2895844,4252279
5778804,10500996
61034,9505015
147504,10486685
2169344,9447867
1332904,9114619
3392984,9884519
22464,8848720
4579744,4579725
1329794,1329793
1452054,2293075
2773424,9650021
863894,9822513
2865054,9698577
1828574,9295865
207804,207798
5809384,6708228
60664,8910777
144964,2769982
218474,10166736
3944994,10424817
593654,4206397
7316704,10954256
735224,8949571
4728224,10200864
19734,9795380
140064,248320
1338044,10129859
7071844,8635965
1108064,10860226
8771344,2938815
5039524,5039525
4380644,1637273
153164,10329653
3651584,5417081
3507294,9928557
4938164,4938128
4956914,10269973
1626774,11277003
2942964,10323060
1293264,1192276
1753074,640755
2057314,9376579
187774,9404511
8815484,1162112
94774,1060703
877164,8820815
1357484,5371916
186594,8739633
830834,9361820
7313334,10898305
2460584,2460586
2278384,9619383
14794,5595378
1557304,3928201
391524,769254
879754,4994828
3931554,1664285
2145874,1195684
2616214,10228260
871744,7502937
564964,10626065
3594474,10042296
2288984,3652353
1429744,9155273
4449994,4449995
1177084,9074168
3507354,2390774
4978944,10286228
1356544,9126263
5984834,10495457
2863184,9695882
525534,9025536
1231644,10771999
661304,855883
672844,9670764
2521634,533173
4512894,10125693
3490224,117958
3410074,9886140
7239164,3240994
2168954,9423008
8775024,100733
5537234,10411365
8769874,4451497
4505684,4505685
220304,9275522
873284,1347107
2144994,9681937
3671784,11173807
8362414,1379470
2116374,9407109
2561064,4158624
8616924,7198953
1984144,9354432
646344,8926580
3900184,8776024
10526814,5829200
2531164,5403553
512074,9865468
4507984,10416776
4066264,4066262
8767364,4851610
1382794,10275590
1060854,9063564
10472774,10472777
10536914,5503163
7444,661200
905284,9319934
644884,10885208
2334234,4951085
621644,10809111
1470824,1826117
6644164,10606336
737744,737746
7450654,10891142
697054,10221018
1333644,10100776
1278664,5814277
270244,1517753
2325344,2325347
5354624,10343968
642664,8925299
6592434,10827134
8780974,2061888
8817664,5422677
106344,10209582
149784,8891775
5353714,10343115
583634,8906797
2274884,9186967
239294,239295
6738464,10420668
8953124,5982152
2123044,9409974
437604,428909
725954,8943883
149954,4081846
47744,10756393
283924,8850273
4578624,10172935
411274,5349047
63724,9876223
256234,139435
4009334,3986420
4124,8973010
2117554,11005549
2415624,9523137
1640544,1640547
422084,10363993
290174,249224
690954,783394
2236794,9800836
5966214,10551137
8814854,5947960
466334,737441
143164,9469217
936334,11166739
1951874,7450904
14,2517977
2798294,5605378
601134,7471652
1723064,9257597
1024104,1024103
5601274,1417208
5759714,5759721
33344,387993
22634,9816982
2366824,9505604
503004,9555451
776534,9493158
4501604,4501602
464094,10408661
1780434,936751
2356174,9839924
851484,1174108
4846414,10240268
299764,5495878
6730474,6730469
9817744,861428
107254,143349
70784,397839
1480504,9415430
3593004,2681231
415184,8924366
424594,526259
380384,10311181
8620704,1637480
5035544,9222636
79764,2428651
845884,9393774
2445814,4583234
552864,1724104
495604,8817436
939494,8983119
4007034,4007036
4177864,4177869
19604,8771489
492134,8777047
1894494,2684000
1704124,3199353
3594,147886
22744,9645992
34174,4109885
1061454,143837
3132294,10028951
4896034,10418827
65944,107294
3007344,3007345
251924,252107
1101214,4171997
10416484,3059034
969854,8995339
4108414,11284835
5761444,8442717
984374,1926353
7430004,10846207
1736254,832087
1221224,11209135
9030714,5352336
152504,10873627
2040804,987018
3414434,3414432
4170744,4170724
32604,10442112
2525054,8792070
20554,8766524
1375174,9138860
664584,8934039
21804,8927472
10088034,4249973
23244,10157727
48814,714440
70414,10091344
983804,8601211
59304,4762232
449504,11040985
3918174,9991792
1976784,688447
499454,7502641
2209604,2209621
1100614,1014668
22494,9796858
2713964,11024088
264714,3791388
884624,899945
4397054,10100679
135634,8886894
2276574,4344704
411564,9516236
3275964,985725
2941344,4808749
271144,10556059
99874,99876
845554,10892645
4577704,4577713
4897214,10872185
1013264,9010122
3300744,9875591
420644,8893372
2070304,2070307
464174,10485092
4793814,1097907
7317034,7486879
1033054,9023104
31984,2299084
6725694,11042226
4246584,2114565
4173054,4173056
2934514,10435509
3322014,11196211
3343654,9880103
1881854,4288262
1223624,9619340
661134,9505738
7647164,7647163
478144,9761699
2073354,9494979
150144,9325181
725384,9963669
45614,9392591
637784,8924302
10004934,883116
1669184,11218632
690724,9532082
7491654,10968129
1880904,9793284
1205614,2467221
406984,9305202
7437254,10863404
2638954,9607858
3114734,1127337
209764,9550504
1897634,3238284
656044,2057240
5984664,8797020
5987994,11087163
232674,3882893
7126094,11235990
4853084,4172942
3295404,3295405
4210394,10065541
3369824,9882801
9858734,1978281
3487274,10570928
867914,949441
4983104,10290662
4700584,10184992
838364,9135699
4352394,10989364
2931174,10984088
21934,9248507
7543604,151132
2943374,10096137
383384,9407503
2800654,2743202
8775834,2286394
5988084,11089825
8629134,5454607
1739084,9259850
1620914,9486239
1624054,1236573
402254,9027924
8769544,3481099
1293434,10798796
3928304,9999455
4881824,10253640
96804,5972106
4155134,10197197
8771294,2001957
5943924,10536042
746804,1878417
827704,1987564
5569244,5569245
481364,10095076
993494,1068417
1668384,9237872
69324,10434979
698544,2481610
402234,9569603
1096824,10180440
209894,10514402
1783594,1783605
5899444,5899173
3437704,10180954
897074,9700041
842234,611477
6708114,11223096
430214,1109627
1154934,9065723
2204824,495460
3578844,9956625
295924,2694243
4156444,2237656
1989994,9357591
217314,1535077
8732674,692564
4718144,10195207
4973894,10281459
505584,10150959
5987814,11058197
706274,9677178
699044,9930602
2091314,10831518
2355994,10515525
1521854,9719811
3561444,58200
655434,24501
1677554,10527035
7304284,3856240
1603664,10544983
7119404,10279998
9982164,4960995
6898574,10725065
359924,8990015
429984,8872082
10204704,10204705
234684,6709344
2741734,10422478
2380854,9928876
10083974,4243527
16044,63448
736444,736442
5898464,11000372
6624274,11175363
5485574,10392171
481844,9485033
146544,3083694
4998604,10306507
2093204,151739
1817384,605798
2937394,9859553
1122754,9069774
2148354,2948659
9904534,3475320
4515464,4515462
5578394,481640
68304,9506561
96774,1879130
4284244,7420028
4856734,10591672
3227134,2929980
2777104,9230693
93824,1592061
1014764,247357
419564,9207516
1452894,11310810
2535214,9573418
1189414,2626735
3923204,8471278
1950164,2392852
128914,9816797
17964,4857357
4845574,4845575
7492094,7509313
5577884,8802811
3388754,11022210
2111134,2111145
2934384,10082163
5576934,10428798
2927864,9827208
1898224,9314796
2841314,9691385
8766494,2681286
2523354,5452457
2438964,129242
10059734,10059736
1324,4956804
8697304,11273623
1124394,9465807
1824,5060550
4767864,10832784
5555544,8829614
2473834,9546466
2248484,2248485
445134,11297601
3071134,9765130
490834,9311759
4999734,10895963
2288084,9580003
59234,2630907
3656904,62816
1876154,10103950
1171734,10573568
932274,8978256
432204,9089294
1831134,549169
3392704,10262757
1488064,496240
8763264,4727079
3472194,9902548
775234,10074671
5773274,10496251
2183874,1290946
2171084,9424217
5523024,10402872
3643094,10505730
5701484,10462309
1530324,10465391
2608624,4955193
719294,9462280
2366164,3923682
538214,9253408
971944,9651447
534754,9444565
2933104,3245713
2963834,288531
37064,8777551
967924,8994132
18904,150656
880764,9841897
9597194,8219016
3654614,10211921
8218254,10864292
5610954,4303640
884024,10360818
144044,10823470
3365634,9882991
8940254,7444758
10430764,10430765
1759094,3430608
2377964,9510226
2049044,10276423
689204,9619306
9230864,501121
146644,10840214
82714,8795162
416024,149280
6934164,6934167
8781894,3144739
1609924,9080428
3594524,10120739
148544,9355274
1890674,10464917
3580674,9959475
1358544,1358542
7637564,11060476
2394624,751896
270284,11142545
3236484,9841027
187514,9258524
576694,9928930
1629184,782924
1312664,1312665
830254,2006508
482424,9775559
5740224,1040026
5770184,5770185
4942374,10543661
6732954,11236607
23564,9703319
4154024,10039907
41264,4555046
698154,9575871
152604,9034261
9345724,2930952
3599274,10105673
3129044,1644469
187714,9031477
2368934,6893376
2945974,5612222
882164,3932310
555454,9208804
1240754,3120786
5819604,756650
9240244,9240245
248364,8842240
7129934,10728513
1706384,6769726
557584,10811293
4947424,10260956
4005724,10028752
144944,9521985
4561554,4561557
496894,9541009
4824864,22780
2180724,10488784
780214,9627205
76714,9152983
1189994,9476423
994994,9347613
776734,9784178
1432414,152818
3286974,9780525
103364,4087599
2058524,480330
109114,1420260
151264,2803612
2890544,10066669
198984,5030002
2276774,5975177
8435804,8430341
834364,9763270
2519674,9562793
644644,8951105
5525804,11173815
7433594,10853889
654474,11151973
2054614,10454608
2693804,2769896
484224,9595984
1736574,9258724
1157214,1110354
747164,5760862
839474,9380718
1129664,9331063
9559114,1113167
3440254,9895503
716194,35987
1165354,9070613
7314434,10917662
2759344,9827962
157714,10232514
70794,9202066
7065324,549804
3643114,5783398
598824,5358125
884804,9934281
7442384,7442385
127904,9533056
101804,697822
219964,464055
4797914,10212442
3324214,10570621
3459104,1561650
4290084,10490390
8825854,5808235
834904,1421897
622614,1167597
1193234,1634268
10635814,5339823
3499284,9923790
4271024,10096812
5562954,5398817
99064,8952102
87654,8881351
1064914,10901238
1936294,2533776
1499524,10620017
490154,10927824
5988064,11088570
3599284,10404257
1312934,9109118
8828614,3491614
1293424,3581948
2629484,10966542
497044,9229139
144934,10828911
2341104,11293113
870334,9115402
4450424,10108310
1309074,10555318
4991594,10298001
5981654,10599648
513024,10450040
4179644,4179647
1329664,9113531
283004,9259370
9745524,9745525
4972524,10280514
314204,9676602
5248454,5772577
8765694,10061126
8777994,4514221
421994,9426354
3438114,9894145
1724564,10998805
1998164,10072213
3474864,4152435
6797004,6798798
812244,6541766
1427424,1427406
5956564,10546567
1435554,9158811
4003754,10027241
8917944,9886626
257774,1816508
894544,10432126
2426584,2426614
5401814,885489
61524,8979813
1338964,10182385
484184,440695
6899134,10679767
5768304,10491316
504114,10302713
2940754,10093628
1762884,9268832
3412434,10261661
1903624,10996865
10285834,3623011
1144244,9063509
4514054,10127723
8788884,2619664
53054,14709
1840504,9302422
101384,101387
5047614,11042853
855534,9559369
1496524,5008373
8896344,6896998
4708304,10189872
745104,9535194
3899894,9982114
6771874,2428569
1010494,9008569
4529704,10669208
1630414,9223955
428944,9744275
870094,9337886
1154874,1154878
23074,10453768
4828624,10227360
55624,429194
4866754,4302046
6271494,3175992
1807034,784160
208354,113385
1374384,9889124
9627914,859062
635524,8922307
26184,8843115
6816534,8938044
221924,2878274
514924,5822751
2254744,383374
3274224,847430
44484,422326
397814,2934483
3285904,10398581
8472194,8472236
395274,395246
2800684,1263681
2066144,2066147
838624,10496168
185624,10032780
619114,10605600
6701784,10623978
153064,9574017
2830494,10095782
1717534,9497657
664924,11014279
2472604,9544408
899154,5590126
3647694,8542736
5811754,10514218
1069294,9037365
221844,8832518
3926074,9998801
4160024,10045497
7825364,5988141
1462794,9174726
6592664,10833415
3902874,9983528
4246164,10085737
10036054,2020248
386884,2641699
616094,616096
422964,8937031
87484,8947313
484814,9109710
13974,8767628
934504,1494947
515934,10381104
483964,3108597
481454,9772382
1071364,10061111
8219114,10931615
2244474,9442774
1074694,9039336
2941514,8783746
5612204,5612205
1094874,10608049
913464,1941194
4022234,10577075
3099414,9775534
744414,8955280
4163984,10193687
9926374,3503450
22904,2480146
5412514,5412513
861634,9100050
422604,992464
8982924,3097081
3917004,3917005
5750414,10475246
291874,8852893
148054,5592616
1002184,10245032
5584644,506912
10446964,5596087
4348044,8942451
487154,10911340
7505484,908250
8470474,4453014
1431564,9156546
2335844,2335845
432554,14857
4991374,10297841
1147214,126149
866544,9540625
9158544,6537263
1311194,1311193
993344,8999561
5523604,10403364
591694,2620572
2757324,9820677
4976344,9237003
1172894,9502909
4504744,4504743
390424,9085090
4540404,2945627
721524,486615
4844134,10238161
555654,9875383
694064,1442559
2810544,5567651
7442224,9069977
10047994,4168817
15574,8768884
2385704,8997907
940884,8984230
8308564,11149200
5579144,1482405
119254,8810186
1673384,9240848
8579274,11176239
799804,3155389
5966834,10552127
85674,2252403
1487254,8765952
152934,8913264
2940534,10019662
1770354,9174909
2744684,9765505
497034,634532
2130394,11042380
4560664,4844510
148884,9524542
2390864,9516741
145424,142045
646084,2071327
4207574,10062428
1673364,9240844
546374,546391
159364,464857
2943684,5409885
4725684,3498544
5566294,8573131
215584,8828943
1850274,11037997
200994,2621976
3469614,9899538
847514,9786967
1124064,9279680
1828464,422656
5183834,10856812
501694,9446895
880104,9928818
505114,9844245
3335444,9879689
6738884,1722798
742064,364008
3984204,3984074
3895354,9354668
10175884,4583324
1309694,9106307
4997354,10305733
887574,10225000
1676204,11070670
292494,1553859
502164,10500643
4532204,10137455
1110384,9926562
553914,9592114
2676714,561881
825744,9350996
852034,9509152
8965824,871833
9448084,876486
4591114,4962930
1595804,9786707
3027144,1703954
3393504,10386967
1837334,9300009
4449454,10106802
5698684,11228626
5810934,10512670
5450034,11213555
2839214,9689495
5889114,2691238
125164,1173331
1389644,1107552
1215794,9463913
5595634,697821
605874,8912893
410084,9207397
882974,9844887
491424,10934725
187684,10024261
861394,2954914
1922164,10173410
187424,9027374
1878354,9997720
65404,65407
4570244,985405
4360084,4983511
5738194,11287504
10931814,2598867
5968724,5968723
149514,9752490
1580624,1580625
3350444,9880721
6827504,6827503
842224,1096759
517114,3588329
857004,9205933
489344,9615460
138914,10233448
9528604,1260259
507714,5386315
496794,10959142
116294,2771501
4946624,10259755
4241334,2484168
372634,387147
2050604,2050576
4520184,10132470
993654,993655
65454,151322
798624,137488
4076164,10033779
2464384,2904108
8765354,9966566
2944794,8764086
4989794,4989795
1914714,9694254
2695734,9630470
8852744,4706451
1379984,9140942
2721774,9642123
7127674,7127677
11213994,8565453
839244,9677603
1282584,9097319
1101764,19567
2931344,3016535
22304,9589907
7318664,1330286
874654,2768020
8897174,3308051
2943154,10520941
28544,10350768
1289884,10878868
10358174,4519701
2674054,9633647
4246524,10086013
1041104,9026043
4077254,10486803
5542454,5542453
870814,8882395
1683844,11243372
7540864,6896665
5002454,1125441
665574,9609385
1902984,10998782
2641564,9610305
5778924,5778925
952644,10955677
48724,9027716
5745944,10072677
5974054,2794955
4258714,8562149
4300394,1160846
1595904,9474132
218154,218155
5829894,10527158
281914,9230450
6866744,10872082
1436324,6924394
8837004,4971558
9697264,5597574
4000814,10024983
3368594,11019006
437074,113308
871094,3001471
285734,9233125
1983614,1109506
3689414,3987531
692154,9014719
4160634,10544546
646974,8926834
2436464,2436475
1462034,92303
1583754,9240743
30164,30173
253084,14275
9850084,9850085
5405854,10376622
879844,9946102
839374,10878883
4970614,10277900
3296604,3339533
1487554,9180790
149144,2518732
3473094,9903665
821924,5972021
3469954,9899720
1422834,1422836
1043624,1669960
69254,69265
509764,9488563
2745124,10874086
1143534,9062958
8767304,4580224
1934334,9383067
8764424,10401152
535004,8892773
6899204,6899244
848704,9399782
5416094,11018323
4715874,4715882
3170644,10942490
7095584,116993
388364,8878544
736554,9309012
1503074,11267278
774134,10267335
287084,1674058
2103874,9400846
577324,10523629
1336634,9117127
4837124,4837127
7491474,10959711
711314,10380724
1383654,9143122
1807104,9284389
2075384,10917892
235654,693805
10738814,7139552
2791984,9663547
391654,8864658
4892854,10405074
4994534,10301727
4051174,10120623
4253224,4253227
2478464,476770
4169364,4169363
649984,8930160
4163944,10049849
664824,4000904
452164,10235326
5975314,5975316
1010574,9008598
4952804,10054709
22034,9661307
7432494,10851548
87024,1960486
1027414,5970550
2415134,2415132
4971364,10278817
127854,9642062
149944,9154170
4810354,45785
2942244,9045847
3107244,1963110
32144,139210
705634,9546828
4806144,3912552
4449764,10107178
4835904,10231597
27184,9483676
5056284,5604724
6669984,7417342
71294,7273070
9236964,1131249
1120504,9433516
3189634,3189633
212224,9416794
2085394,2085393
4935844,613637
4952404,4952402
7877524,11096322
1190834,9344427
296144,11082560
5955584,1706368
5565584,4713995
4702594,4702596
9150074,150116
882184,10304803
1742954,9262679
1786364,11237917
9439354,869876
779124,5565398
14314,9471811
883524,10502563
2064324,2064331
737484,5758062
7418344,7418346
867074,9333742
986864,986829
200004,3054608
2844474,9692187
5513014,5512650
61014,11137783
9902544,9902545
8917734,5045453
833994,9028150
865194,9072749
6896974,10665685
6930944,6930946
483154,9592129
486104,7454651
778134,9711068
142264,9134648
22174,8909345
58434,496260
4208964,10063798
1896314,269821
993644,8999667
63034,11041631
549954,9793360
665164,144870
2744904,3086071
5811554,11046031
142964,10820057
8778924,3002913
2274034,1808614
5044354,11187043
1022354,4582064
1787364,9279637
2376674,422893
41234,8780689
5555534,10416711
1937444,22381
9921094,65327
4290944,7441506
865124,11257568
8847534,5400662
11314954,7234825
895374,9153413
228634,8838279
7313774,9987408
3588534,9966872
5535564,2206801
78464,8811638
8905714,4722777
421614,9489719
5768754,5768755
8786174,7475091
60994,9008687
2630934,9603124
9740864,4835807
2517054,10667285
2128164,10472097
1575654,9604247
1045614,9027563
14884,8894484
283944,888215
826914,9750599
836064,9672573
4452584,4452588
3629764,10928881
2384274,10522032
402304,9287911
4153154,10414084
3596024,10549494
875474,9344834
1334684,4557870
3633254,10282108
10540884,492888
8824604,1217427
2770374,9648196
149604,9659308
696634,9775479
8771364,3283287
535394,9431803
724414,1492392
76224,76238
8291844,11173776
1934114,8231805
6863544,10656089
874434,9238740
848874,9695940
2335474,9489047
615564,10174390
5620624,10460705
2932044,9841357
4372164,10537693
108174,9089067
233294,7444298
133784,9675321
5768574,10491843
6831964,2889543
6712874,1167390
684344,143288
4143884,10036792
2344,58564
214174,843101
688844,9440713
8771954,5620323
4567184,10162920
216044,9801008
4178794,10053857
2335674,9489172
886224,10154458
5479904,10390928
536144,563276
2703584,9633385
282624,8850113
5985964,9824974
5965534,10550452
2736224,5971274
8774024,4678956
885714,10362262
2275814,9462214
26624,8871290
4168864,10048067
2939224,1321811
254964,9510531
2609214,9591163
843804,9281374
2934734,10008836
10371224,2331716
218124,8829591
880244,4995107
2057454,9376684
415334,528076
644404,9509440
1427174,1427302
8765364,10570058
1186984,7473657
2770424,2770425
283104,10318720
3987804,10013515
759804,10565118
145394,10829666
8811404,917817
1434324,9158051
8822994,3883279
25414,10319544
412124,8911084
572644,5753448
3087574,221794
1435804,10366649
1854364,11292150
1228674,1228696
1437384,10696061
914654,694743
4841614,4841618
236374,7445786
3899554,10048937
877494,9555288
10842444,7428816
67554,67555
89664,8798935
874294,9742725
4956354,10268995
14084,8970922
5506014,53099
415724,8869810
512474,10022439
830174,9561180
7482044,7482041
9360644,144592
4500464,10116672
7468514,10924797
2954434,2954429
1229824,10317610
9773394,245298
10606684,6645581
150384,9361686
4252464,4962079
9554334,2489024
1075904,10966201
4168524,10047298
1457144,9171535
605494,7031405
10103834,4440951
486614,7456380
151694,9406379
151584,9027921
443054,2331922
2348614,1163981
445024,7643590
125034,9493029
664964,1283490
658854,10230036
493784,10946878
3885274,3885275
9116134,2397569
580244,10542075
22244,9294957
2945654,3586172
4340854,10351050
503234,10962290
1043424,9469139
625634,7432140
662504,9523972
414034,10251521
2942454,10238269
474784,10131413
2832234,253138
3918544,9992330
2663024,9619323
663054,841831
99244,99192
1745944,1745950
839464,9041315
1095304,4225572
3418394,7434250
4291374,10138584
857684,9208824
1018494,9014636
395444,5483064
3903134,9984001
102414,8804519
2694104,10456294
2072724,5589327
2935974,4562425
5336674,10335924
1578984,1578985
9477634,1660548
471404,10839143
893254,4061279
5000214,10307299
1112134,9358478
870754,9233431
1148174,3305272
849784,2864984
2622024,9598148
863414,9718148
3413264,10049965
3623734,10889246
4025874,9859528
880994,9841922
189794,2376867
1444014,1444025
3366334,2871744
2341854,188289
7386344,11221965
840994,9999446
3512584,370855
4343304,10198625
4706144,4706146
24204,10373058
1371904,2940774
4788144,5987538
2170744,9423994
8774274,2940199
401964,8961408
474134,1365580
4044424,4937036
7826944,3513399
3480254,3480256
11009484,4627238
1592234,2477853
4849944,10243252
3591644,9968730
693464,9576448
7034,10679522
1599184,1610252
3318974,10337966
9133734,1102431
533454,8908010
385184,385198
4501154,10549324
970064,970065
3289764,877231
453284,10938289
488984,9797403
3344964,9880136
4328604,482626
1125054,9516767
2601964,3024406
1713984,10027726
1291484,4686887
2637174,9479357
33554,8774448
8924494,641467
984834,9352366
379834,4569835
59464,10721217
14264,3122098
3045024,152343
7787724,8107435
6897214,10666644
5086714,10468357
4334404,10200937
1319844,10475273
4792964,10010229
8842524,7085544
3565664,2188629
617734,2637367
1343224,9872985
4566964,4566972
1936274,1936276
152614,601129
491254,10932824
627824,10578029
156164,8809791
5704854,9767512
604294,10999974
3937654,10007578
1420074,7429113
274594,10359637
422024,8941520
489394,9615513
4822304,10224270
211524,596966
2949264,700549
1237064,492058
10175504,2416441
207414,9632401
3502744,10298012
2070404,9383021
7142194,11260020
1998924,9804834
4444154,10343012
5754664,5754665
7423244,10828961
5769894,7072494
876914,9241348
24264,218208
2382504,2382514
117784,9788304
228494,665441
3893634,5991234
150084,9359445
253544,8843513
603074,3494496
5605264,10456247
3997894,10022008
3338814,3338776
850544,2637736
2252024,2252030
4115734,4115722
3992374,10016381
1581514,9406176
2363004,2363030
461144,7539151
2145394,9419380
3273444,3273445
2938724,10316767
954794,954760
2483694,10446416
226424,38886
7100654,6898501
1924604,10543858
7458604,10913333
505574,5779773
737374,9566141
2690994,10097568
861384,9297623
7071704,1164505
3090574,6773743
1268094,10450957
5697604,11206798
480674,10877253
479914,10074398
514444,9964126
1957234,9336000
5598044,10449537
688014,8952639
5757964,5757965
2865074,10561668
2879624,10447261
53884,288074
4720154,4720159
5774,999358
1345364,9518156
8765164,10199741
61484,9202707
7126994,7127003
3309204,10863670
2766934,10024403
2755124,9711350
89404,11157386
1975864,9347720
7318864,10975142
497054,10960596
568564,5390826
1218564,3216423
8785644,95272
1076304,8867102
653404,10891508
491654,10936217
1242984,11304661
1648244,9493633
5914674,5500826
3008964,7126325
741884,5975215
7453504,7453507
4963154,9412587
5037874,1544166
2862224,1033996
2526084,1028359
4236974,10078130
32154,1011473
8772664,800748
2282514,11037266
145224,9415933
3624,4258151
148164,9130245
20754,9243575
3644314,10507535
6601524,11177595
949374,8984672
4212614,11200673
3999774,8905316
4508334,10123866
2469574,1380793
129344,1976380
422034,456755
1085944,9041915
861424,9219102
479424,9995123
4302084,5815351
150134,6995589
5521554,10401778
8926284,3323730
8812394,5362053
3214664,7249968
4156514,10536453
5926234,5974518
1282474,1282462
658724,8777212
3999944,7417678
562184,150909
1348264,9120800
4414474,11220087
8772644,511782
832854,9666789
4584104,10176636
747324,9462519
6899364,10696272
1109504,9150752
213204,2254946
2071444,140837
10029654,4008421
506174,553213
883444,5580566
232314,1659773
5364374,5364377
488434,5762266
875194,9123484
1160224,9068018
9743504,437842
1914254,2164901
1312884,1312890
1311624,9981858
3650844,4004883
393744,9127618
10345994,2114641
5598134,5598136
404314,1012050
422714,10225344
849814,9503980
3003164,9854993
1197604,11220077
9130044,503770
858704,9626893
1164494,4386549
115324,8808408
732904,8947867
2934314,3112200
427304,13185
133094,11127007
711174,693833
502464,8802789
5765924,267853
2496584,9556181
874494,3007101
496464,9108505
76464,9658331
3923714,3923717
4002044,4002045
662494,58469
3488384,557694
4514224,10127750
2750614,2847574
512604,8835449
4578414,4578415
5535434,5535437
8766994,5518854
5370944,10354892
3573224,9953598
422954,4570230
1128194,9305712
478854,10871644
7531294,11012865
1351324,934852
1745884,3986905
1112814,9603108
2917994,9773598
377564,644928
1683455,10039790
1628905,9409950
49795,717505
1122175,9622788
